x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,mathematica,
4.800000e-01,977641728041356,977641728041356,977641728041356,575341339957042,977641728041355,977641728041355,977641728041356,977641728041356,4601707074569688232,575341339957048,
5.000000e-01,813337525848310,813337525848310,813337525848310,606675776949187,813337525848309,813337525848309,813337525848310,813337525848310,4602078040520780400,606675776949188,
5.200000e-01,646898036604415,646898036604415,646898036604415,437461062393790,646898036604414,646898036604414,646898036604415,646898036604415,4602453916984234912,437461062393798,
5.400000e-01,556293116886493,556293116886493,556293116886493,343847885785820,556293116886492,556293116886492,556293116886493,556293116886493,4602756967135053506,343847885785821,
5.600000e-01,578517259106743,578517259106743,578517259106743,362806630972121,578517259106743,578517259106743,578517259106743,578517259106743,4602950453620967869,362806630972130,
5.800000e-01,601153513493353,601153513493353,601153513493352,381892246781576,601153513493352,601153513493352,601153513493353,601153513493353,4603147078633293034,381892246781578,
6.000000e-01,624240291962369,624240291962369,624240291962369,401110185924464,624240291962369,624240291962369,624240291962369,624240291962369,4603347121960861921,401110185924466,
6.200000e-01,647821091859790,647821091859790,647821091859790,420465021509780,647821091859790,647821091859790,647821091859790,647821091859791,4603550897231314506,420465021509784,
6.400000e-01,671945522591552,671945522591552,671945522591552,439960039918996,671945522591552,671945522591552,671945522591552,671945522591552,4603758758283255292,439960039919005,
6.600000e-01,696670609599633,696670609599633,696670609599633,459596664457662,696670609599633,696670609599633,696670609599633,696670609599633,4603971107141389181,459596664457663,
6.800000e-01,722062472547119,722062472547119,722062472547119,479373632627513,722062472547118,722062472547118,722062472547119,722062472547119,4604188404118361294,479373632627520,
7.000000e-01,748198516953722,748198516953722,748198516953722,499285808985309,748198516953722,748198516953722,748198516953722,748198516953722,4604411180781923099,499285808985314,
7.200000e-01,775170343695719,775170343695719,775170343695719,519322449243455,775170343695718,775170343695718,775170343695719,775170343695719,4604640056849633366,519322449243455,
7.400000e-01,803087683629975,803087683629975,803087683629975,539464620880943,803087683629975,803087683629975,803087683629975,803087683629975,4604875762572448142,539464620880943,
7.600000e-01,832083831692527,832083831692527,832083831692527,559681296318002,832083831692527,832083831692527,832083831692527,832083831692527,4605119168959760108,559681296318009,
7.800000e-01,862323335435090,862323335435090,862323335435090,579923299376859,862323335435090,862323335435090,862323335435090,862323335435090,4605371329492075770,579923299376865,
8.000000e-01,894013182505814,894013182505814,894013182505814,600113668231248,894013182505814,894013182505814,894013182505814,894013182505814,4605633539159279610,600113668231250,
8.200000e-01,927419624211737,927419624211737,927419624211737,620131809008947,927419624211736,927419624211736,927419624211737,927419624211737,4605907420532776474,620131809008950,
8.400000e-01,962894486851532,962894486851532,962894486851532,639786401250348,962894486851532,962894486851532,962894486851532,962894486851532,4606195053755737856,639786401250355,
8.600000e-01,842077843423423,842077843423423,842077843423423,658766802154703,842077843423422,842077843423422,842077843423423,842077843423423,4606499181440434685,658766802154703,
8.800000e-01,700522540859372,700522540859372,700522540859372,517710047003885,700522540859372,700522540859372,700522540859372,700522540859372,4606823549236854182,517710047003926,
9.000000e-01,548301157148365,548301157148365,548301157148365,350560191726310,548301157148365,548301157148365,548301157148365,548301157148365,4607173511585987238,350560191726316,
9.200000e-01,569571337287137,569571337287137,569571337287137,351998069826232,569571337287137,569571337287137,569571337287137,569571337287137,4607369814673309351,351998069826252,
9.400000e-01,599757848918227,599757848918227,599757848918227,354087298507316,599757848918226,599757848918226,599757848918227,599757848918227,4607585298712089150,354087298507338,
9.600000e-01,637595334592272,637595334592272,637595334592271,347690015404839,637595334592271,637595334592271,637595334592272,637595334592272,4607837366545602513,347690015404864,
9.800000e-01,692374407728242,692374407728242,692374407728242,316507284483365,692374407728242,692374407728242,692374407728242,692374407728242,4608158454595711381,316507284483403,
1.000000e+00,887869359449993,887869359449993,887869359449993,14358561785767,887869359449993,887869359449993,887869359449993,887869359449993,4608865187565225359,14358561785736,
